   0   9  27  61  81 111 106 127 145 160 158 156 166 179 135 135 114  76  68
  82  99 103 125  85  71  43  29   0   0   0   0   0   0   0 115 123 108  93
  81  77  83  86  81  62  57  47  51  44  44  34   8  17   5   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0  10  37  69  90 107 109 151 131 142 144 168 164 181
 143  95 124 102  83  97 115  91  91  78  60  48  19   0   0  34  83 105  64
  39  52 129 111  90  73  73  73  89  68  55  50  38  44  34  45  18   6   5
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0  47  57  80  96 112 125 136 121
 122 147 156 146 131 127 137  96 104  69  89 100 118  94  68  46  42  14  11
  20  31  63 148 139 115 112 104 107 106  86  71  76  90  62  43  39  29  31
  31  35   3   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3  28  49  53  85
 103 111 122 104 105 119 147 155 160 145 115 146 112 101  99 101 111  98  87
  59  42  39  32  24  14  37  49 119 131 119 106  88  86  95  89  72  65  73
  59  39  33  21  21  19  17   5   6   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  24  34
  35  59  66  67  93 102 122 112  90  86 118 142 187 177 169 176 127  76 126
 105 116 116 106  83  61  46  24  14  20  35  43  36 102 112 117 104  88  82
  85  80  77  61  65  59  34  23  15  16  11  11   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0  18  33  47  49  67  70  94  93  95 102 109 108  81  84 114 128 173 154
 141 172 136 121 106 115  99 105  89  73  50  36  10  21  64  78  43  33  65
  98  90  93  82  76  75  71  73  56  57  49  30  21  17  10   9   4   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  20  44  55  58  67  79  81  83 116  91  90  94 114  93  88
  86 115 133 173 161 128 145 122 122 100  97  82  73  58  51  36  31   5   0
  52  57  90  86  96  81  69  77  73  67  55  54  72  45  49  55  23  23  19
   5   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0  16  26  23  51  67  70  69  80  86  84  93 106  93
 100  91 104  89  79  59  98 138 152 137 130 125 111 113  83  69  60  50  43
  29  18  12   5  18  18  28  80  76  88  72  63  64  62  64  58  43  50  49
  51  52  14  19   6   4   4   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0  26  42  56  73  77  81  89  89
  94 117 122 120 115 124 116  93  83  66  31 106 112 132 135 113 104  91  80
  65  49  17  16   0   0   0   0   0  11  22  23  43  89  16  50  53  55  45
  38  50  50  48  41  46  45  25  21   5   3   6   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  14  33  59  71
  83  85  85  94  98 109 113 126 129 130 124 118 105  99  53   9 110 108 101
 103  87  69  59  54  44  31  12   0   0   0   0   0   0   0  18  24  62  71
  33  20  32  41  46  36  45  52  41  40  44  40  27  17   3   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  14
  21  42  54  60  63  89  95 127 127 125 126 122 130 122 114 109 109  99  87
  48  15  84  88  73  58  46  39  27  14  12   5   0   0   0   0   0   0   0
   0   0  48  52  39  41  25  16  16  44  44  34  42  37  35  41  32  19   7
   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   6   9  14  13  24  38  47  55  54  72  98 119 117 115 129 116 114 120 111
  94  93  94  88  70  34  14  69  58  43  34  26  20   0   0   0   0   0   0
   0   0   0   0   0   0   0  25  52  35  29  37  15  21  37  36  34  32  34
  35  35  23   6   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  15  20   0   0  10  32  29  40  50  60  92 105  92 102  93
  92  94  92  97  78  65  78  75  68  53   0  24  27  23  15  14   8   3   0
   0   0   0   0   0   0   0   0   0   8   0   0   0  34  36  31  30  29  20
  28  27  35  34  34  30  26  17   4   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0  18  26   0   0   0  38  44  32  46  67  91
  91 100  94 106  98  89  87  77  66  47  33  59  56  40  35  23  11   7   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0  13   6   0   6  17
  22  25  33  28  21  27  27  26  28  29  25  20  14   2   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0  50  19  12  22  30  30  56
  65  70  82  85  81  82  85  82  80  75  62  68  58  33  16   7  53  23   0
   7   0   0   0   0   0   0  10   0   0   0   0   0   0   0   0   0   0   0
   6  19   0   6  23  19  12  18  26  25  24  30  27  23  19  14   9   3   2
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  28
  14  40  42  48  53  55  62  63  60  71  69  64  64  59  52  46  33  14   6
   0   0  41   0   0   0   0   0   0   0   7   2   5   0   0   0   0   0   0
  45   0   0   0   1   6  23   0   2  22  29  23  23  22  21  26  20  17  16
   7   9   5   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0  40  21  27  31  15  12  28  32  15  43  38  15  28  19   6
   8   8   0  26   0   0   0  45   0   0   0   3   0   0  21  10   0   0  37
   0   0   0  14  10  45   0   0   0   2  11   7  14  10  17  23  20  17  12
   8   2   2   2   3   5   2   1   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0  10  10  14  17   6   3   7   6  10  17
   0   0  10   0   0   0   0   0   0  35   0  17  51  52  35  13  18  32   0
  35  23  24  22  37  37  25   8   6  10  42  20  16   0   4   9   6  34   8
   8   5  11   7   4   1   4   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5  11   5   0   0
   0   0   0   0   0   0   0  14   9   0   0   0   0  23  44  51  49  62  60
  54  53  48  41  38  45  45  31  27  28  24  25  18   9   0  20   8   0   0
   0   0   0   5   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   9  12  11  11   3   3   0   0  34
  46  52  52  55  42  33  30  38  33  38  32  39  34  30  23  16   0   7  23
  27  16  29  20  19   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   6   0   0   8
  11  11  17  24  33  34  28  27  39  26  13  11   7  19  17  27  24  26  26
  24  20  16   8   0   2   0   3   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   4   6   0   0   0  13  18  19  21  35  20  19  23  18  11   7   6   4   4
   5   9  18   0   4   5   8   4  12   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   3   3   0   0   0   0  14  20  13  26  29  26  18  10   5
   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  19  16  21  12
  10   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   6
   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0
                    LAKE HURON SHORELINE
 84.10330 46.23877 84.09241 46.23005 84.07706 46.21827 84.07093 46.19806       1
 84.04691 46.17524 84.01198 46.15880 83.99054 46.14186 83.97686 46.12934       2
 83.99837 46.12435 83.99422 46.11940 83.98774 46.12181 83.98779 46.11473       3
 83.98280 46.12146 83.97403 46.11636 83.98107 46.11143 83.96049 46.09880       4
 83.95031 46.08278 83.95316 46.07199 83.94718 46.06205 83.92020 46.06965       5
 83.90033 46.08260 83.89048 46.09125 83.87741 46.09355 83.87993 46.09898       6
 83.89891 46.10501 83.88936 46.12143 83.88023 46.13211 83.89041 46.14837       7
 83.88193 46.15035 83.86526 46.15364 83.83796 46.13678 83.81931 46.13095       8
 83.82294 46.13980 83.83310 46.15607 83.81376 46.14088 83.81903 46.16706       9
 83.79836 46.16880 83.80103 46.17858 83.79257 46.18148 83.80836 46.19833      10
 83.77828 46.21350 83.79303 46.22901 83.81242 46.21859 83.82446 46.23185      11
 83.84184 46.23816 83.84528 46.25044 83.83479 46.25224 83.84377 46.26280      12
 83.86185 46.26109 83.86670 46.25849 83.87511 46.25422 83.91373 46.27999      13
 83.92554 46.29509 83.87409 46.30428 83.86926 46.29889 83.85484 46.29322      14
 83.84826 46.29357 83.84208 46.29597 83.82693 46.29693 83.81841 46.28978      15
 83.79797 46.29015 83.80085 46.29672 83.79005 46.29919 83.76972 46.29385      16
 83.76219 46.29558 83.75134 46.28778 83.75587 46.28520 83.75540 46.28155      17
 83.74427 46.28379 83.72554 46.28595 83.71832 46.27785 83.70498 46.27397      18
 83.70417 46.26988 83.68234 46.26819 83.68542 46.27110 83.67857 46.27328      19
 83.64547 46.27018 83.63011 46.27455 83.62516 46.28400 83.61567 46.28621      20
 83.60974 46.27694 83.59214 46.27357 83.58018 46.26143 83.57281 46.25767      21
 83.57548 46.23888 83.56313 46.25440 83.54340 46.25608 83.52139 46.24866      22
 83.49229 46.24591 83.44860 46.24041 83.40873 46.24123 83.37537 46.22801      23
 83.32333 46.21755 83.28328 46.21148 83.23919 46.20155 83.19626 46.19754      24
 83.16074 46.18703 83.13799 46.18549 83.11121 46.19495 83.08926 46.18631      25
 83.06719 46.18611 83.04816 46.18907 83.03522 46.18511 83.02612 46.17562      26
 83.01653 46.17390 83.00750 46.16784 83.00137 46.17361 82.99598 46.16796      27
 82.96968 46.16962 82.97282 46.17758 82.99631 46.18234 82.99583 46.19012      28
 82.99083 46.18766 82.99004 46.18220 82.96033 46.17863 82.95412 46.18053      29
 82.95552 46.18439 82.94820 46.18105 82.92113 46.17745 82.90203 46.17765      30
